"","dispersal","density","environment","speciationRate","fission","id","dispersalGlobal"
"4219",0,0.56359659624286,0.0760334439110011,3.0489206276834,2,4219,TRUE
"4220",1.13874895032495,0.386991064762697,0.0286383826751262,4.87777371332049,1,4220,FALSE
"4221",2.56559714861214,0.260934681631625,0.422273694304749,3.6138040155638,2,4221,FALSE
"4222",4.5238219583407,0.381232127081603,0.228187233442441,0.851800141623244,1,4222,FALSE
"4223",2.77939246408641,0.407516278792173,0.718689911998808,2.52737725316547,3,4223,FALSE
"4224",3.03073925897479,0.548841952346265,0.891218348406255,2.77104417816736,1,4224,FALSE
"4225",3.46530520450324,0.912907749181613,0.107762607280165,2.07766683073714,2,4225,FALSE
"4226",3.91024015191942,0.488677577814087,0.495617891661823,3.7830943511799,1,4226,FALSE
"4227",1.85624326765537,0.944853290216997,0.882444436661899,2.70952314522583,3,4227,FALSE
"4228",4.68352688848972,0.712253580801189,0.921802856260911,3.1228624812793,2,4228,FALSE
"4229",4.11773706506938,0.67647353024222,0.145486797438934,1.35623071773443,2,4229,FALSE
"4230",2.5658842837438,0.202183753950521,0.374236505478621,3.23375340586063,3,4230,FALSE
"4231",4.85475735925138,0.148538218345493,0.0299412631429732,3.10453852196224,3,4231,FALSE
"4232",1.40812855400145,0.953027638839558,0.681990135693923,2.15153218689375,2,4232,FALSE
"4233",0,0.629295440390706,0.0913784010335803,4.36172044766136,2,4233,TRUE
"4234",1.11502552218735,0.0490685608237982,0.124490681570023,2.78511451440863,1,4234,FALSE
"4235",3.79371594451368,0.888652129797265,0.886755132814869,2.75733851443511,2,4235,FALSE
"4236",2.53351517859846,0.386704014381394,0.657639472046867,3.16489982849453,2,4236,FALSE
"4237",0,0.13550227554515,0.843668858753517,2.814028916182,3,4237,TRUE
"4238",1.49420771282166,0.617088361177593,0.692442676052451,2.87682987831067,1,4238,FALSE
"4239",2.94122569169849,0.867572538089007,0.980984403053299,1.43727216275875,3,4239,FALSE
"4240",3.55690617859364,0.632008800981566,0.555889485171065,4.52321283472702,3,4240,FALSE
"4241",3.69155800715089,0.0620776659343392,0.453173627378419,2.65764934546314,3,4241,FALSE
"4242",1.54908407479525,0.66526928381063,0.54822676978074,2.59148047387134,2,4242,FALSE
"4243",2.90854200627655,0.419444958213717,0.326341386884451,1.60387392016128,1,4243,FALSE
"4244",1.32975506596267,0.621386345941573,0.822336229495704,3.17513092199806,3,4244,FALSE
"4245",1.76921891700476,0.910121880937368,0.844239988829941,3.31277966324706,2,4245,FALSE
"4246",4.48274939879775,0.662616791436449,0.832217117771506,4.66632757638581,1,4246,FALSE
"4247",0,0.5140350619331,0.836292140185833,4.4442030498758,3,4247,TRUE
"4248",0,0.0509140414651483,0.0716891309712082,4.9960740339011,2,4248,TRUE
"4249",4.55276678688824,0.75217347429134,0.0394298862665892,2.23025335976854,3,4249,FALSE
"4250",4.74890259187669,0.936350299278274,0.0997337489388883,2.19253638910595,1,4250,FALSE
"4251",3.86255399696529,0.453591859200969,0.434236870612949,1.8438109359704,1,4251,FALSE
"4252",2.80456549301744,0.201058639679104,0.963734217220917,2.73899502528366,2,4252,FALSE
"4253",3.61487491987646,0.215843508020043,0.452000806108117,2.36154587438796,1,4253,FALSE
"4254",1.84461586736143,0.46643625991419,0.358547855867073,0.820536140468903,2,4254,FALSE
"4255",0,0.906212742207572,0.0424241076689214,4.44767958146986,3,4255,TRUE
"4256",3.10192271042615,0.65998985664919,0.439527583774179,2.16248636832461,2,4256,FALSE
"4257",3.83934431243688,0.637041983893141,0.39623084361665,2.62293474632315,1,4257,FALSE
"4258",3.83539361972362,0.610481034265831,0.361067047808319,2.78315651859157,2,4258,FALSE
"4259",1.08480256143957,0.312575272051618,0.180613710777834,0.545606916886754,3,4259,FALSE
"4260",0,0.960260078543797,0.0666605581063777,3.62458511069417,3,4260,TRUE
"4261",0,0.104074572911486,0.592944914475083,1.95038892293815,2,4261,TRUE
"4262",3.43964154832065,0.36175371077843,0.893242681864649,3.73495947115589,3,4262,FALSE
"4263",1.26843708567321,0.622848879313096,0.795868799788877,3.82484071957879,3,4263,FALSE
"4264",1.65575471799821,0.0679072809871286,0.982312871608883,2.20318149414379,1,4264,FALSE
"4265",0,0.346528293797746,0.234321531606838,3.53915246413089,3,4265,TRUE
"4266",1.67829652689397,0.852142929797992,0.648111295187846,4.62475939677097,2,4266,FALSE
"4267",1.32285217754543,0.765065863030031,0.594922629185021,1.65993350511417,2,4267,FALSE
"4268",2.84958581160754,0.797295585274696,0.41258572647348,2.47193102550227,2,4268,FALSE
"4269",4.5900527080521,0.841319973347709,0.386652635177597,0.603838514885865,3,4269,FALSE
"4270",1.79126710351557,0.146634348900989,0.690200774697587,3.54132436087821,1,4270,FALSE
"4271",1.98200921528041,0.968003852525726,0.394123687641695,2.39700764371082,3,4271,FALSE
"4272",3.72132429108024,0.173274920787662,0.981480842689052,1.04534185130615,2,4272,FALSE
"4273",0,0.502609248738736,0.952863613143563,4.45000256621279,2,4273,TRUE
"4274",2.84426804073155,0.709993104916066,0.684144532075152,2.01443546207156,3,4274,FALSE
"4275",0,0.563646552618593,0.325240085599944,4.65270886127837,2,4275,TRUE
"4276",2.7441807705909,0.824279200052842,0.215173339704052,3.43231849384028,2,4276,FALSE
"4277",4.16785080358386,0.346145315794274,0.579819869948551,4.81302887992933,1,4277,FALSE
"4278",0,0.387194063980132,0.313037516083568,1.03081441007089,3,4278,TRUE
"4279",2.46384643856436,0.239006919786334,0.328547970624641,3.61226985382382,3,4279,FALSE
"4280",1.83471581619233,0.633188975742087,0.52096244529821,1.4705698346952,2,4280,FALSE
"4281",1.0868013408035,0.00905495719052851,0.638516471954063,1.44870026852004,3,4281,FALSE
"4282",4.39788266271353,0.522074631182477,0.331644869176671,4.14096352818888,2,4282,FALSE
"4283",4.19482631981373,0.11421907087788,0.992130770115182,2.73194490908645,1,4283,FALSE
"4284",3.09637226443738,0.101168646942824,0.754969359841198,4.21763190277852,2,4284,FALSE
"4285",2.41777909547091,0.737992880633101,0.193390344036743,0.778901939745992,3,4285,FALSE
"4286",0,0.127135179936886,0.350078340386972,2.33247235685121,1,4286,TRUE
"4287",1.9604836339131,0.950185644207522,0.153111314633861,1.53830674034543,2,4287,FALSE
"4288",4.36724964156747,0.876758607802913,0.784865730442107,2.3439649194479,1,4288,FALSE
"4289",0,0.0826158083509654,0.363835858879611,0.569208216737024,3,4289,TRUE
"4290",3.29829623457044,0.387186181265861,0.392908454407007,0.501887537539005,1,4290,FALSE
"4291",1.52586698532104,0.772367539582774,0.197683910140768,0.617575818207115,3,4291,FALSE
"4292",4.71594430226833,0.263838039711118,0.957616861676797,2.71286809979938,2,4292,FALSE
"4293",1.31186287291348,0.332892389269546,0.406327686971053,4.25674771354534,2,4293,FALSE
"4294",1.08637813013047,0.416391385952011,0.875558037078008,1.91073802404571,3,4294,FALSE
"4295",1.62283453717828,0.785582969198003,0.0700779650360346,0.74388100404758,3,4295,FALSE
"4296",1.52008142974228,2.50530429184437e-05,0.768933537881821,2.82729450170882,2,4296,FALSE
"4297",4.4425061121583,0.959374021971598,0.528584516141564,1.87007650861051,3,4297,FALSE
"4298",3.73218886554241,0.0463291355408728,0.36936380690895,3.85988896770868,1,4298,FALSE
"4299",1.59176844265312,0.168656726600602,0.0257430400233716,4.06841526553035,2,4299,FALSE
"4300",2.18224046565592,0.951228630030528,0.529182749334723,2.67817559326068,2,4300,FALSE
"4301",2.49208087939769,0.0187262056861073,0.205935375299305,3.22042506712023,3,4301,FALSE
"4302",3.96944271121174,0.217034086119384,0.141699338564649,4.58744514617138,3,4302,FALSE
"4303",3.80005239788443,0.38298938376829,0.404992722440511,3.8697247968521,2,4303,FALSE
"4304",3.60967832524329,0.948034753790125,0.357915223576128,4.7502962219296,1,4304,FALSE
"4305",3.6883112275973,0.755192090524361,0.123929312452674,2.36862768570427,1,4305,FALSE
"4306",1.98400847706944,0.136165565578267,0.457569196354598,2.16414086695295,1,4306,FALSE
"4307",1.10258851293474,0.828981742495671,0.614846415584907,2.69141912495252,1,4307,FALSE
"4308",4.84559964388609,0.779314276995137,0.969285770552233,2.39730488066562,2,4308,FALSE
"4309",4.71236621122807,0.687190408818424,0.143291545566171,0.877425859682262,3,4309,FALSE
"4310",0,0.890754216350615,0.14298497675918,3.95367003697902,1,4310,TRUE
"4311",3.28246088791639,0.447109227068722,0.46188548929058,2.62278427020647,1,4311,FALSE
"4312",0,0.31501945364289,0.344343527685851,2.28838877438102,2,4312,TRUE
"4313",0,0.998920709360391,0.607076977146789,4.0423064858187,1,4313,TRUE
"4314",1.92961205355823,0.905732907122001,0.821564140031114,3.41259716020431,1,4314,FALSE
"4315",0,0.831291286740452,0.199495569802821,2.75172795867547,2,4315,TRUE
"4316",3.50666450988501,0.610177746973932,0.0756990481168032,3.03915703797247,3,4316,FALSE
"4317",2.30797439627349,0.350600050762296,0.207946626702324,4.83969418657944,3,4317,FALSE
"4318",1.10853824485093,0.846601166529581,0.981931432848796,4.06042231514584,3,4318,FALSE
"4319",2.57596107386053,0.569716473342851,0.841997172217816,2.25751189980656,1,4319,FALSE
"4320",2.44121403526515,0.857943452429026,0.319636377971619,2.63394603785127,2,4320,FALSE
"4321",3.97137190029025,0.789790938375518,0.297175839310512,3.85873839433771,2,4321,FALSE
"4322",2.36216110736132,0.561227797996253,0.525362002663314,1.01298985083122,2,4322,FALSE
"4323",1.44410418067127,0.676000184612349,0.85309640923515,1.15658393048216,3,4323,FALSE
"4324",2.56635901331902,0.322956388117746,0.579879116499797,4.40263492160011,2,4324,FALSE
"4325",2.26362411491573,0.490039066178724,0.163479191251099,1.34823378280271,1,4325,FALSE
"4326",4.97936937585473,0.0565737232100219,0.904734334209934,3.99326600087807,3,4326,FALSE
"4327",0,0.575788624351844,0.082397430902347,0.732190574053675,2,4327,TRUE
"4328",0,0.151797195198014,0.295461761532351,2.58716419816483,3,4328,TRUE
"4329",4.45226940326393,0.684078211663291,0.731780135072768,4.23925354273524,1,4329,FALSE
"4330",4.25117297191173,0.60388992773369,0.978343035792932,1.32105892454274,3,4330,FALSE
"4331",1.73063556663692,0.277535519329831,0.522880304139107,0.741822040872648,3,4331,FALSE
"4332",0,0.782117700902745,0.0160982401575893,2.25217654497828,2,4332,TRUE
"4333",0,0.399869801476598,0.532050224486738,1.07815864507575,1,4333,TRUE
"4334",1.22870521433651,0.124391739489511,0.929496786091477,2.44649246695917,1,4334,FALSE
"4335",0,0.786892503267154,0.0956749438773841,2.1450363722397,2,4335,TRUE
"4336",4.55045066960156,0.477163724135607,0.517796152504161,0.812284817919135,3,4336,FALSE
"4337",2.69478011317551,0.33653281792067,0.91779415262863,0.506415322190151,3,4337,FALSE
"4338",2.99597225151956,0.115005755797029,0.814197833184153,1.69770380354021,3,4338,FALSE
"4339",3.99842738360167,0.736873079324141,0.509148497832939,2.27658035757486,3,4339,FALSE
"4340",2.53763010445982,0.841565629001707,0.539181243395433,2.26778228138573,1,4340,FALSE
"4341",4.23811778333038,0.132654916029423,0.513697802554816,0.698720545042306,2,4341,FALSE
"4342",2.04218033328652,0.556053844513372,0.493903327267617,1.27138613292482,3,4342,FALSE
"4343",0,0.818470038240775,0.206264615990222,4.76261322537903,2,4343,TRUE
"4344",2.38438773341477,0.231274338439107,0.355956075014547,2.49825342849363,2,4344,FALSE
"4345",4.22546106297523,0.897784115280956,0.00625370559282601,2.69008379976731,3,4345,FALSE
"4346",1.82314247637987,0.752419860335067,0.695122480159625,3.145058694412,1,4346,FALSE
"4347",0,0.324377744924277,0.216041195672005,2.92994862538762,2,4347,TRUE
"4348",2.28979920595884,0.340441953623667,0.890714394161478,4.53828683472238,1,4348,FALSE
"4349",4.19657691195607,0.05658626742661,0.297512621385977,4.56700161728077,2,4349,FALSE
"4350",3.73614446539432,0.43775816494599,0.57860521110706,1.50651835370809,3,4350,FALSE
"4351",2.19164772890508,0.619529203511775,0.636795353842899,1.64255020907149,3,4351,FALSE
"4352",1.84004297759384,0.257871352834627,0.160879217088223,0.904177577467635,3,4352,FALSE
"4353",1.86267078574747,0.596686224918813,0.289316432317719,3.80631753709167,3,4353,FALSE
"4354",0,0.917107616784051,0.681977691594511,1.5741907878546,1,4354,TRUE
"4355",4.42081756331027,0.0599718752782792,0.882932165637612,2.87580913119018,2,4355,FALSE
"4356",2.2554191397503,0.924519777996466,0.845519861672074,3.48109856038354,2,4356,FALSE
"4357",3.72368728555739,0.72490405314602,0.473607524763793,3.48338635999244,1,4357,FALSE
"4358",0,0.83046607975848,0.908400921383873,3.14785833074711,1,4358,TRUE
"4359",1.44646704383194,0.0209894371218979,0.653396194335073,0.62798647407908,1,4359,FALSE
"4360",2.80852997023612,0.274925087112933,0.672211073106155,1.18060220591724,1,4360,FALSE
"4361",4.23165011126548,0.221810057759285,0.696524691302329,4.32063463504892,2,4361,FALSE
"4362",0,0.16537845111452,0.286177258938551,0.92799693881534,3,4362,TRUE
"4363",2.5782818030566,0.950389376608655,0.606757342349738,4.1905319315847,3,4363,FALSE
"4364",4.21475330833346,0.195232286583632,0.720960601000115,3.98976854805369,2,4364,FALSE
"4365",3.86051266081631,0.782851934898645,0.588608349906281,4.92611792508978,1,4365,FALSE
"4366",1.18572349380702,0.944853455759585,0.36837966600433,4.55318573466502,3,4366,FALSE
"4367",0,0.542619501240551,0.856424689292908,2.45400086161681,2,4367,TRUE
"4368",2.40284192655236,0.603223242796957,0.435100116301328,4.22242405370343,1,4368,FALSE
"4369",1.66413291823119,0.00226253620348871,0.616264428477734,3.27125441154931,2,4369,FALSE
"4370",4.54483719076961,0.779598253313452,0.0810820795595646,3.76971455907915,1,4370,FALSE
"4371",0,0.533490702975541,0.318834598641843,2.78790660703089,1,4371,TRUE
"4372",4.22544896416366,0.693865468958393,0.0410788820590824,1.37530022638384,2,4372,FALSE
"4373",2.96258698962629,0.142649375833571,0.988966495497152,4.79948035487905,1,4373,FALSE
"4374",0,0.736689371522516,0.353530851658434,4.86557794781402,3,4374,TRUE
"4375",2.3283667312935,0.516559421317652,0.848411927931011,0.829879479366355,2,4375,FALSE
"4376",2.24756316002458,0.523724396713078,0.933011201443151,4.83971935114823,1,4376,FALSE
"4377",1.09223114512861,0.550610373262316,0.414212282979861,1.40504327148665,1,4377,FALSE
"4378",1.91547781787813,0.372545214602724,0.531600536778569,1.69689303566702,2,4378,FALSE
"4379",2.22337314020842,0.675575636327267,0.66143112629652,2.60345692792907,1,4379,FALSE
"4380",3.15603511407971,0.261893918504938,0.259337741648778,3.12357761582825,2,4380,FALSE
"4381",3.75212359242141,0.380585713079199,0.896933593554422,0.630653629195876,1,4381,FALSE
"4382",3.7951036663726,0.862231175880879,0.916217388119549,1.76697465090547,1,4382,FALSE
"4383",4.33201644476503,0.439343999605626,0.399331879103556,2.53379340097308,2,4383,FALSE
"4384",2.44791810028255,0.947360618272796,0.310628636041656,2.11835611332208,3,4384,FALSE
"4385",0,0.312973085558042,0.868311564670876,3.06325493415352,1,4385,TRUE
"4386",2.78955178242177,0.290159582160413,0.481302719097584,4.08573423989583,2,4386,FALSE
"4387",4.04926074203104,0.549998895265162,0.763551761396229,4.20656109659467,2,4387,FALSE
"4388",0,0.289898116374388,0.299623267259449,1.4211512421025,1,4388,TRUE
"4389",0,0.257356076966971,0.222545671742409,4.51627001317684,1,4389,TRUE
"4390",4.08213029801846,0.500102535821497,0.479374969610944,1.80412328452803,2,4390,FALSE
"4391",2.45905942190439,0.72742131841369,0.0456990676466376,0.70301864144858,3,4391,FALSE
"4392",2.70659979898483,0.433485885616392,0.198746192967519,0.551229931297712,3,4392,FALSE
"4393",2.12280358094722,0.16960988054052,0.857850008411333,4.75598039384931,1,4393,FALSE
"4394",1.96290262881666,0.274805756751448,0.687404370168224,4.06221761822235,2,4394,FALSE
"4395",4.30429840646684,0.0951153628993779,0.99672841373831,1.92797021428123,2,4395,FALSE
"4396",4.1533954590559,0.506947484798729,0.812431405065581,2.25799759966321,1,4396,FALSE
"4397",2.09239148162305,0.465585032943636,0.934220385737717,4.40741352946497,3,4397,FALSE
"4398",2.9998469427228,0.927130981581286,0.750189843121916,0.556036662543193,3,4398,FALSE
"4399",3.32253290433437,0.323845932027325,0.560897854156792,1.57218249433208,3,4399,FALSE
"4400",2.63938666507602,0.627033378463238,0.877095362404361,4.84706459310837,1,4400,FALSE
"4401",0,0.673493913374841,0.658529345877469,3.79309996310622,2,4401,TRUE
"4402",3.94819943606853,0.738569311099127,0.416347072459757,4.15942576271482,1,4402,FALSE
"4403",0,0.0631764114368707,0.997787495376542,2.33854079502635,1,4403,TRUE
"4404",2.85637598857284,0.0589841855689883,0.745136969024315,0.559762111515738,3,4404,FALSE
"4405",3.29629818443209,0.603071000427008,0.965714006219059,3.3201081592124,2,4405,FALSE
"4406",4.85259893164039,0.832391274394467,0.14721837057732,1.78782993555069,2,4406,FALSE
"4407",2.3491967478767,0.8362097509671,0.677806206047535,1.75452297332231,1,4407,FALSE
"4408",1.40871631726623,0.285978514933959,0.852825636276975,3.32218287826981,1,4408,FALSE
"4409",1.48724485468119,0.18577716499567,0.573971195844933,2.2765170626808,2,4409,FALSE
"4410",1.34477286040783,0.503248665016145,0.858753682812676,1.65586886880919,1,4410,FALSE
"4411",2.56396286468953,0.781272862805054,0.863476071273908,4.45483369403519,1,4411,FALSE
"4412",1.37488009594381,0.523584793088958,0.0997730875387788,2.96338014374487,1,4412,FALSE
"4413",1.78371033258736,0.79590949579142,0.898320825304836,2.53512088384014,2,4413,FALSE
"4414",0,0.114987265318632,0.5146625849884,4.88813118601684,3,4414,TRUE
"4415",3.22177026048303,0.722413312643766,0.539759546052665,2.02238858269993,2,4415,FALSE
"4416",2.23427268769592,0.126893102424219,0.309474072884768,1.08537563763093,1,4416,FALSE
"4417",3.05029757786542,0.136011044261977,0.111219174461439,2.228683970985,3,4417,FALSE
"4418",3.51933304872364,0.271876027341932,0.47951043699868,3.60060648585204,3,4418,FALSE
"4419",2.47295555099845,0.377015880541876,0.395774431992322,3.17483413033187,3,4419,FALSE
"4420",1.36703061312437,0.336089593823999,0.128354168031365,4.69562190992292,2,4420,FALSE
"4421",3.87608455587178,0.62716214149259,0.00155237596482038,1.19146457093302,3,4421,FALSE
"4422",2.00304956454784,0.947535866871476,0.839171875501052,0.601669199764729,1,4422,FALSE
"4423",4.70845242310315,0.0750828990712762,0.330022552516311,4.41571478091646,2,4423,FALSE
"4424",3.4027322717011,0.573794157244265,0.41818249435164,3.24037789634895,1,4424,FALSE
"4425",3.08853494469076,0.198675006162375,0.268503055674955,2.11752500466537,1,4425,FALSE
"4426",4.14855061657727,0.411012431140989,0.419520307797939,2.55335995648056,2,4426,FALSE
