"model","simID","lac","mu","K","gam","laa","totaltime"
"ve",2922,2.78811773122288,0.180573151057027,58.1674837158062,0.00134133091052063,0.819042147835717,10
"ve",2923,2.50810193642974,0.878268068912625,116.434335000813,0.00368479299871251,0.443568590213545,10
"ve",2924,2.78248676308431,1.02373590190439,134.20712464489,0.000248427697597072,0.913836210616864,10
"ve",2925,1.9839312529657,1.04201385484997,141.924872738309,0.00176014072403777,0.556204314110801,10
"ve",2926,3.09687173459679,0.0515682303824229,85.6327421800233,0.00343319254326634,0.237535877502523,10
"ve",2927,3.14559019939043,1.71291706317875,104.709001262672,0.00296540908950847,0.703285142197274,10
"ve",2928,3.52991151832975,2.06062654904665,94.4175288639963,0.00495654542979319,1.482039757655,10
"ve",2929,3.79770683916286,0.244792878619581,141.315927247051,0.00200309067757335,0.930412915768102,10
"ve",2930,1.13933708146214,0.239484125054651,149.544964451343,0.001940227934625,0.94211740186438,10
"ve",2931,1.4816433780361,0.119980003327993,125.815521127079,0.00385364501927979,0.605713124619797,10
"ve",2932,2.89215633715503,2.28557682438178,144.882282752078,0.00486974818364251,0.469454887672327,10
"ve",2933,2.74093146715313,0.894539260666026,132.894214803819,0.00365157466006931,0.830349611816928,10
"ve",2934,3.76669343211688,0.588405818627286,121.418390406761,0.000114717164519243,0.879712951602414,10
"ve",2935,3.68998802662827,0.706723930811253,103.762812591158,0.00319279177396093,1.44966891186778,10
"ve",2936,3.78925469843671,1.13206621835269,95.0766851566732,0.00206819423439447,0.801429144339636,10
"ve",2937,1.99064034339972,0.397597359934333,102.369310974609,0.000513508188771084,0.736756379599683,10
"ve",2938,3.97435738611966,1.0904909505222,83.9777221879922,0.000479344375664368,0.607960527297109,10
"ve",2939,3.66608108836226,0.0126148406359134,94.1188665572554,0.00316253612451255,1.08399431523867,10
"ve",2940,1.26286014914513,0.165601336594089,72.1567105362192,0.00139064998913091,1.23375767294783,10
"ve",2941,2.55805663624778,1.09369022609559,124.702450199984,0.00304675097181462,0.930060627521016,10
"ve",2942,2.26116627664305,0.449089688882045,96.4328190707602,0.00127448090966791,0.590146473026834,10
"ve",2943,3.1153449008707,0.919604963362962,104.207763271406,0.00487130345206242,0.49916230479721,10
"ve",2944,2.11967468285002,1.22102446773732,128.155577294528,0.00180248234460596,0.830948442569934,10
"ve",2945,3.17005541152321,1.1399115222777,110.829655504785,0.00283842042419128,0.982677532592788,10
"ve",2946,3.16165155335329,0.541507408079249,126.087360370439,0.000394618059834465,0.31973430281505,10
"ve",2947,1.55394153343514,0.107315734404954,118.080710971262,0.00106752048092894,0.567699853680097,10
"ve",2948,2.02105693588965,0.177695855560945,93.8193260249682,0.0012347121760482,1.17885101214051,10
"ve",2949,1.93005309603177,0.19506555689564,142.556234335061,0.00340783282399643,1.42227677651681,10
"ve",2950,2.5599277948495,2.12632377388191,75.8371250354685,0.0027443708170671,0.507539177429862,10
"ve",2951,2.32209736853838,0.657866150168795,142.618776857853,0.000702800608309917,1.31265295785852,10
"ve",2952,3.9632647454273,2.14575296799783,105.017090230249,0.00335334053812548,1.35450428584591,10
"ve",2953,3.69348725676537,0.724224867420201,140.53285531234,0.00221989832054824,0.885316908359528,10
"ve",2954,2.42152497847565,0.0408915280346526,51.5394436311908,0.00326185162547044,0.563825096818618,10
"ve",2955,2.4902533350978,0.625481649912102,89.2726698610932,0.00133022181289271,0.601642220048234,10
"ve",2956,3.4641055597458,2.044035960153,59.5177638321184,0.00256280009879265,0.141950282966718,10
"ve",2957,1.69754567486234,0.991218798073358,136.681357270572,0.00399874404566363,0.222565653850324,10
"ve",2958,2.76865120325238,0.229366187846637,146.254556039348,0.00110102858005557,0.743780896766111,10
"ve",2959,2.03633360262029,0.511847404221818,96.4985339203849,0.00032338900687173,0.46455383382272,10
"ve",2960,3.78661118098535,0.268391862811986,54.2606895184144,0.00358696412115823,0.720951979164965,10
"ve",2961,2.59614073950797,1.43305936419347,146.233339211904,0.00229735954899807,0.614000225323252,10
"ve",2962,2.03958591935225,0.803343809915963,60.8400652837008,0.00159963727523573,1.10184960602783,10
"ve",2963,1.59094341285527,0.319326775362901,105.528969052248,0.00192084921230562,1.3063784771366,10
"ve",2964,2.88567757164128,0.0550578935977072,111.947217897978,0.00471491291774437,0.632377523928881,10
"ve",2965,3.71435591368936,0.162760408963566,101.217874742579,0.00414138621273451,0.467431443510577,10
"ve",2966,2.52643425110728,0.766078278038721,127.038507603575,0.00404761740912218,0.8197745581856,10
"ve",2967,3.16683122864924,0.383457260983251,129.294560097624,0.004729830864002,0.348280646838248,10
"ve",2968,2.42051577847451,0.285353726906236,130.199986693915,0.00282949367312249,0.30761615477968,10
"ve",2969,3.32927812589332,0.398769578213571,73.5521843540482,0.00181741593789775,0.444926910102367,10
"ve",2970,2.91230787476525,0.51381508539468,124.427593389992,0.00411182288208511,0.789027632796206,10
"ve",2971,3.66433736961335,0.12842892176311,137.486917681526,0.000452234806865454,0.232484322390519,10
"ve",2972,2.74931289604865,0.269909964861069,88.9558315696195,0.00245689427810721,0.609098366112448,10
"ve",2973,3.94493016344495,0.328503581246897,128.052073805593,0.00279748040824197,0.0308366295648739,10
"ve",2974,1.5256191175431,0.454797881300398,88.9158277376555,0.00279045747739728,0.448507752036676,10
"ve",2975,3.33235110342503,0.430218277160497,141.372938749846,0.00127610195153393,0.302202001679689,10
"ve",2976,1.75580575526692,0.480560414037784,82.7289659134112,0.00430327335449401,0.631974686868489,10
"ve",2977,2.51451195846312,1.591400430466,104.170266930014,0.00197945480626076,1.27640695567243,10
"ve",2978,2.78714100271463,1.08468991625423,129.817144009285,0.00121573560247198,0.527953408425674,10
"ve",2979,3.04523025779054,2.10130367769534,53.8880008342676,0.00311027949235868,0.222622497822158,10
"ve",2980,2.52480611531064,0.13295526401957,139.897940799128,0.00283301821919158,0.00915424909908324,10
"ve",2981,1.76498835789971,0.121779083947814,44.9406868522055,0.00374218431208283,0.644464619806968,10
"ve",2982,3.54431973746978,1.89324954265009,103.082177441102,0.00435820702249184,1.30574512481689,10
"ve",2983,2.32388500147499,1.16006191670366,96.461513149552,0.00493617678699084,1.29251776495948,10
"ve",2984,3.37146064522676,1.69504765641929,127.56759171607,0.00176801147200167,0.528094066190533,10
"ve",2985,3.1595637567807,0.936306953116669,148.367605204694,0.000739798075915314,0.876738464226946,10
"ve",2986,1.96705184481107,0.0733458549005445,95.4785130103119,0.00187021873197518,1.09702640329488,10
"ve",2987,3.87630008533597,2.50516567463125,147.015676936135,0.000395278112543747,0.130308815161698,10
"ve",2988,1.22609399189241,0.129638602408278,67.98126534326,0.00116268140396569,0.537291725515388,10
"ve",2989,3.57184155867435,0.755671677707904,111.902982722968,0.00265773627154995,0.942427453352138,10
"ve",2990,3.2119162955787,1.54700515274405,87.1262101689354,0.00319179002949968,0.651372865308076,10
"ve",2991,3.70279954490252,2.00819264385039,49.0790097555146,0.00358741907165386,0.132624944206327,10
"ve",2992,3.55460408050567,0.59710627657657,138.413011741359,0.00419279658505693,0.636548546142876,10
"ve",2993,3.19884107424878,0.688717151333531,118.45592682017,0.000542326020100154,1.13174990157131,10
"ve",2994,1.93043138389476,0.272093148756679,103.654191603418,0.000963795492867939,0.69677489285823,10
"ve",2995,2.97256194427609,2.2140162967986,121.533520887606,0.00242017787413206,1.39567826595157,10
"ve",2996,1.82166505069472,0.560447526764753,130.840058296453,0.0027217571277637,0.855491681490093,10
"ve",2997,3.53442788054235,0.391209087452176,64.6106808260083,0.000637860443489626,1.30867713724729,10
"ve",2998,2.33436505775899,0.982653560860432,45.7927802926861,0.000164983847597614,1.48793400940485,10
"ve",2999,2.41022343630902,1.98526575063739,108.117848809343,0.00296392424586229,0.213361153146252,10
"ve",3000,3.3757694568485,2.22515089493634,86.9131228071637,0.00334116920139641,1.43795248924289,10
"ve",3001,1.72453002538532,0.823421386191505,128.777662389912,0.00227473328502383,0.260410063667223,10
"ve",3002,3.93574134912342,0.906706728396937,72.6966313435696,0.00248117251864169,0.958032506983727,10
"ve",3003,3.98554721218534,0.53512009249914,59.8675897461362,0.000299621551018208,1.23595702915918,10
"ve",3004,2.28025532769971,1.15948158913827,141.244651018642,0.0030282076185802,1.23730642860755,10
"ve",3005,3.99479116895236,1.63712801687822,105.209790470544,0.00198646713385824,0.430706964223646,10
"ve",3006,3.1328322973568,0.769076625834638,136.72002262203,0.000265026125055738,1.32057321968023,10
"ve",3007,3.74887926643714,0.62441585939615,65.9589227568358,0.00123690880972426,0.17622065381147,10
"ve",3008,3.35021430673078,2.04154541652582,147.114810696803,0.000308466190239415,0.85658597422298,10
"ve",3009,2.96668535913341,0.795017028502491,107.886159531772,0.00255588824420702,1.08398092724383,10
"ve",3010,3.10838889353909,0.656161214741087,80.9795876010321,0.000186914550419897,0.316320124897175,10
"ve",3011,3.21443529985845,0.814394110571057,146.435135859065,0.00274987543341704,0.83362914074678,10
"ve",3012,3.24417601618916,1.02244862069397,46.6786313126795,0.00152576718088239,0.578269075602293,10
"ve",3013,3.62400478520431,0.996748892161995,80.4617733182386,0.000651609994960018,0.0229696354363114,10
"ve",3014,3.07692917040549,0.809083167306916,136.282972823828,0.00433924338752404,0.835417298600078,10
"ve",3015,3.90483336476609,0.723333386740019,53.0964117916301,0.00222643447062001,0.738506874768063,10
"ve",3016,3.95841026352718,2.30869214278345,101.514074476436,0.00324193917100783,0.428789582918398,10
"ve",3017,2.35324236378074,1.97606802910974,130.642453795299,0.00050166150603909,0.172299234895036,10
"ve",3018,3.51908227684908,1.90837933605334,108.221218907274,0.0010047050989233,0.891987332724966,10
"ve",3019,2.8872968708165,1.55740443521885,90.7143109501339,0.00217792551934253,1.24290626915172,10
"ve",3020,2.01365399709903,0.582209342841967,61.2295133201405,0.00419582257315051,0.687924467492849,10
"ve",3021,1.49596739117987,0.451548589085601,83.4934466471896,0.00386283834264614,0.50340671162121,10
"ve",3022,3.12178395851515,0.0491815057381289,51.208720204886,0.00209636857502628,0.288587606395595,10
"ve",3023,3.72451650700532,2.13436874834083,73.6021403898485,0.000346808088896796,1.44747687550262,10
"ve",3024,3.46665575029328,1.26750582056029,110.812208978459,0.00187664666823111,0.56082810962107,10
"ve",3025,1.6893115809653,1.02613970410712,96.9082628982142,0.00351373475887813,0.11112537200097,10
"ve",3026,3.49905409291387,1.76269060397006,82.9034927417524,0.000432313144439831,0.460547510767356,10
"ve",3027,3.92200544732623,0.644429764666688,48.7649529706687,0.00371161449551582,0.000167059362865984,10
"ve",3028,1.89453732664697,0.311356457423884,139.967879031319,0.00043506137856748,1.23357005906291,10
"ve",3029,1.36063823546283,0.205675612063496,111.410027747042,0.000605195098300464,0.0365838533034548,10
"ve",3030,2.30483486829326,0.847484634811012,108.313850893173,0.0018053096056683,1.44881834951229,10
"ve",3031,3.01316599897109,0.66091155449599,43.5702005564235,0.00217002404090017,1.2249274996575,10
"ve",3032,3.12718944158405,0.724860923703597,28.9396242192015,0.000427036634809338,0.560630265623331,10
"ve",3033,3.229985085316,2.66983095542931,92.9554920876399,0.00308983262807596,1.3847839012742,10
"ve",3034,2.76113274507225,1.37423848846061,132.390918801539,0.000540511815226637,0.419789317063987,10
"ve",3035,2.26050669071265,0.189166449247883,134.300069056917,0.00387660147959832,0.285979741369374,10
"ve",3036,2.87518313061446,0.887313681430486,43.9061044692062,0.000665349525026977,0.287563601857983,10
"ve",3037,3.33288575708866,1.26053937249465,135.748941833153,0.00487772929139901,0.302077847183682,10
"ve",3038,1.71282107033767,0.0740358350589639,82.4603101960383,0.00269203146612272,1.1483293423662,10
"ve",3039,2.74386628787033,2.3074881539593,106.127926078625,0.000982226408785209,0.658699112478644,10
"ve",3040,3.28834264306352,1.2359507490291,127.82889561262,0.00377239386923611,1.32003785984125,10
"ve",3041,1.3279430938419,0.123484930877108,149.702518205158,0.000898038325831294,0.62229768675752,10
"ve",3042,2.5062232487835,0.99148391092876,51.8038637074642,0.00166065075208899,0.360656983684748,10
"ve",3043,2.16388774546795,0.565113062647241,84.0994486073032,0.00149631713521667,1.16285975812934,10
"ve",3044,3.9115983073134,2.12007242500267,80.4151611682028,0.00457740827493835,0.975004455889575,10
"ve",3045,3.97454261989333,0.325878036202514,86.2188169709407,0.00279859543882776,0.156209880835377,10
"ve",3046,1.49885630002245,0.539303794674156,139.500296737533,0.00291651101137977,1.2895353975473,10
"ve",3047,3.12392541463487,1.26234795717737,38.4228623937815,0.00415514037902467,0.227897360455245,10
"ve",3048,2.92795004486106,0.190254292514455,140.965409588534,0.00438254428480286,0.710160188027658,10
"ve",3049,1.21187888900749,0.53452926974385,67.8298677038401,0.00030330375735648,0.392135251429863,10
"ve",3050,3.9529311566148,1.18948482118775,111.920088068582,0.00260585048836656,0.886059331940487,10
"ve",3051,3.30340533377603,2.20122486467352,79.0689125657082,0.000878262990270741,0.0154981235973537,10
"ve",3052,3.83303998084739,2.61533284907467,111.495116073638,0.000953000679868273,1.15760936785955,10
"ve",3053,2.47485020151362,0.613478462007176,72.9265535762534,0.00347247014027089,1.32903038151562,10
"ve",3054,3.86895482800901,1.1594926451985,125.550113315694,0.00262787392567843,0.436754642170854,10
"ve",3055,2.89179323799908,1.81306032058038,95.230315211229,0.0015024826599285,0.215289152227342,10
"ve",3056,3.87844801438041,1.26620286291954,113.965328081977,0.00437305678806733,0.724747939500958,10
"ve",3057,3.46591218467802,0.788229280148074,136.15475585917,0.00143968284053262,0.965674960752949,10
"ve",3058,3.46293804445304,1.09394378488262,63.4874205151573,0.00195166743623558,0.842150469194166,10
"ve",3059,3.44776291470043,2.10312759516181,97.871130167041,0.00233656655580271,0.552688964176923,10
"ve",3060,3.39406174933538,1.70521092144868,116.134703755379,0.00305781041763257,1.05045521620195,10
"ve",3061,2.20265045529231,1.32731942349619,142.714059955906,0.00415697298727464,1.27260180737358,10
"ve",3062,3.46758508612402,0.559274978109845,52.2684721718542,0.000141682392708026,0.747915560030378,10
"ve",3063,1.79073203378357,1.03087075076103,147.494634392206,0.00290909327215049,0.934772493783385,10
"ve",3064,3.9423104072921,2.03873011710693,108.566760811955,0.00430550638877321,1.45773335988633,10
"ve",3065,3.39769478258677,1.90890819346406,93.463322808966,0.00027043197969906,0.599588019191287,10
"ve",3066,2.60651889210567,1.12278171139706,139.411543442402,0.00183667118155863,1.35700288717635,10
"ve",3067,1.26672940817662,0.430278700984758,106.33994367905,0.000549406204372644,0.498592109768651,10
"ve",3068,3.57551215123385,1.3266343081719,107.670756729785,0.00268262491298374,1.09189113462344,10
"ve",3069,3.21736891078763,0.0193969139325665,41.5616762731224,0.0035098519111285,1.05116822698619,10
"ve",3070,3.6045272287447,0.448885724162892,128.416069766972,0.000259635696117766,0.304888384882361,10
"ve",3071,2.72971600084566,0.284508753760974,26.5249566547573,0.00401745208350476,1.46041333547328,10
"ve",3072,3.63477294635959,1.68234351331808,114.848686140031,0.00417697263045702,0.0149624703917652,10
"ve",3073,3.21305754128844,1.52592791905955,106.932496423833,0.00349619342619553,0.842254111426882,10
"ve",3074,1.86123309028335,0.801568531710724,79.0660657407716,0.00332305759678129,0.898103549145162,10
"ve",3075,2.33841026411392,0.462425984525378,99.7050018282607,0.00303936217760202,0.510844402131625,10
"ve",3076,3.95954040111974,1.0060056363858,104.907691022381,0.000424784578802064,1.18735179828946,10
"ve",3077,3.60316706169397,2.1877398950892,123.107290200423,0.00193991978217382,0.926255720551126,10
"ve",3078,1.76254578819498,0.507680262039974,118.571027275175,0.00484362797744107,0.494335669674911,10
"ve",3079,2.10468271235004,0.0676017465258483,133.98618776584,0.00437903726934455,0.304471474257298,10
"ve",3080,3.20632616477087,1.43469025007053,144.077024930157,0.000168841819814406,0.0517085830215365,10
"ve",3081,2.17814435134642,0.728333245339291,92.8468616260216,0.000906808170746081,1.40684743411839,10
